FieldHC	Repeat	Method	Iterations	Seconds	Converged	FinalResidual	Checksum
3	81	DNN surrogate	108	1.165768	1	8.16401682564058e-07	82171.5590941763
